21 21
KRACKFR7

DATA:
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 0 0 1
0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 1 0 1 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0
0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1
0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
0 0 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
0 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0
0 1 0 1 0 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0

PSI:
0.0 0.29 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.67 0.0 0.0 0.0 0.0 0.0 
1.0 0.0 0.0 0.67 0.0 0.5 0.0 0.67 0.4 0.0 0.25 0.4 0.0 0.33 0.0 0.67 0.33 0.67 0.0 0.33 0.25 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.33 0.0 0.0 0.0 0.0 0.0 0.33 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.67 0.0 0.0 0.25 0.4 0.0 0.0 0.0 0.67 0.33 0.67 0.5 0.0 0.25 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5 0.0 0.0 
0.0 0.29 0.0 0.67 0.0 0.0 0.0 0.0 0.4 0.0 0.25 0.4 0.0 0.33 0.0 0.0 0.33 0.0 0.0 0.33 0.25 
0.0 0.29 0.0 0.0 0.0 0.5 0.0 0.0 0.4 0.0 0.25 0.0 0.0 0.33 0.0 0.0 0.33 0.0 0.0 0.33 0.25 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.29 1.0 0.67 1.0 0.5 0.0 0.0 0.4 0.0 0.0 0.4 0.0 0.33 1.0 0.0 0.33 0.67 0.5 0.0 0.25 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.29 0.0 0.0 0.0 0.5 0.0 0.67 0.4 0.0 0.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33 0.25 
0.0 0.29 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33 0.25 
0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33 1.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.29 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4 0.0 0.0 0.0 0.0 0.33 0.0 0.0 0.0 0.0 

ALPHA:
8.0 10.0 8.0 9.0 7.0 8.0 9.0 7.0 6.0 8.0 10.0 6.0 8.0 7.0 7.0 7.0 7.0 7.0 8.0 6.0 6.0 

BETA:
3.0 14.0 3.0 8.0 2.0 7.0 6.0 1.0 1.0 1.0 16.0 1.0 1.0 4.0 1.0 1.0 6.0 3.0 6.0 1.0 3.0 

K_MIN:
44

K_MAX:
15
