21 21
KRACKAD15

DATA:
0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0
1 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0
0 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 1 0 0 0
0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
0 1 0 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 1 1 0
0 0 0 0 1 0 1 0 0 0 0 0 0 1 1 0 1 0 1 0 1
0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
0 1 0 0 1 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0 1 0 0
0 1 1 0 1 0 1 0 1 0 0 0 0 0 1 0 0 1 1 1 1
1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 0 1 0 0 0 0
0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0

PSI:
0.0 0.29 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 
0.5 0.0 0.4 0.67 0.25 0.0 0.67 0.0 0.0 0.0 0.29 0.0 0.0 0.2 0.1 1.0 0.0 0.0 0.0 0.0 0.67 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2 0.1 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.29 0.0 0.0 0.0 0.29 0.0 0.0 0.0 0.0 0.29 0.0 0.4 0.2 0.1 0.0 0.0 0.0 0.67 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.1 0.0 1.0 0.0 0.0 0.0 0.0 
0.0 0.29 0.4 0.0 0.25 0.29 0.0 0.0 0.0 0.0 0.29 0.0 0.0 0.2 0.1 0.0 0.0 0.4 0.0 0.0 0.67 
0.0 0.0 0.0 0.67 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4 0.2 0.1 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 
0.5 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.4 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.29 0.4 0.0 0.25 0.29 0.67 0.0 1.0 0.0 0.29 0.0 0.4 0.0 0.1 0.0 0.0 0.4 0.67 1.0 0.67 
0.5 0.29 0.4 0.0 0.25 0.29 0.0 0.0 1.0 0.0 0.29 0.0 0.4 0.2 0.0 0.0 0.0 0.4 0.67 1.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.29 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1 0.0 0.0 0.4 0.0 0.0 0.0 
0.5 0.29 0.4 0.0 0.25 0.0 0.0 0.0 0.0 1.0 0.29 0.0 0.0 0.2 0.1 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.29 0.0 0.0 0.25 0.29 0.0 0.0 0.0 0.0 0.29 0.0 0.4 0.2 0.1 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.2 0.1 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.67 0.0 0.29 0.67 1.0 0.0 0.0 0.0 1.0 0.0 0.2 0.1 0.0 1.0 0.0 0.0 0.0 0.0 

ALPHA:
7.0 9.0 6.0 7.0 6.0 7.0 9.0 8.0 7.0 7.0 6.0 7.0 6.0 9.0 5.0 7.0 8.0 8.0 8.0 7.0 10.0 

BETA:
2.0 11.0 2.0 1.0 5.0 5.0 7.0 3.0 2.0 1.0 3.0 1.0 1.0 14.0 12.0 1.0 3.0 7.0 5.0 2.0 11.0 

K_MIN:
50

K_MAX:
15
