21 21
KRACKAD9

DATA:
0 1 1 0 1 0 0 1 1 1 1 0 1 0 1 0 0 1 1 0 0
1 0 1 1 1 0 1 1 1 0 0 0 1 1 1 0 0 1 1 0 1
1 1 0 0 0 0 1 0 1 1 1 0 0 1 0 0 0 1 0 0 0
1 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0
0 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 1
0 1 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 1
0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1
1 1 0 0 0 1 1 1 0 1 1 1 0 1 0 1 1 1 0 0 1
0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0
0 1 1 0 1 0 1 0 0 0 0 0 1 1 1 0 0 1 1 0 0
0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1
1 1 0 0 1 0 1 0 1 0 1 0 0 1 0 0 0 1 1 0 0
0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 1 1
0 1 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0
1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
0 1 0 0 1 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 1
0 1 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 1 0
1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0
0 1 0 0 1 0 1 0 0 0 1 0 1 1 1 0 0 1 1 0 0
0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0 0 0

PSI:
0.0 0.15 0.25 0.5 0.33 0.0 0.0 0.0 0.15 0.0 0.0 0.0 0.22 0.0 0.0 0.5 0.0 0.0 0.29 0.0 0.0 
0.18 0.0 0.25 0.5 0.33 0.0 0.22 0.5 0.15 0.0 0.22 0.0 0.22 0.25 0.29 0.5 0.25 0.33 0.29 0.22 0.4 
0.18 0.15 0.0 0.0 0.0 0.0 0.22 0.0 0.0 0.4 0.22 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4 
0.0 0.15 0.0 0.0 0.0 0.4 0.0 0.0 0.0 0.0 0.0 0.5 0.0 0.0 0.0 0.5 0.0 0.0 0.0 0.0 0.0 
0.18 0.15 0.0 0.0 0.0 0.0 0.22 0.0 0.0 0.4 0.22 0.0 0.22 0.0 0.0 0.0 0.25 0.0 0.0 0.22 0.0 
0.0 0.0 0.0 0.5 0.0 0.0 0.0 0.0 0.15 0.0 0.0 0.5 0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 
0.0 0.15 0.25 0.0 0.33 0.0 0.0 0.0 0.15 0.0 0.22 0.0 0.22 0.25 0.29 0.0 0.0 0.33 0.29 0.22 0.4 
0.18 0.15 0.0 0.5 0.0 0.4 0.0 0.0 0.15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.18 0.15 0.25 0.0 0.0 0.4 0.22 0.5 0.0 0.0 0.0 0.0 0.22 0.25 0.29 0.0 0.0 0.33 0.0 0.0 0.0 
0.18 0.0 0.25 0.0 0.0 0.0 0.0 0.0 0.15 0.0 0.0 0.0 0.0 0.0 0.0 0.5 0.0 0.0 0.0 0.0 0.0 
0.18 0.0 0.25 0.0 0.33 0.0 0.0 0.0 0.15 0.0 0.0 0.0 0.22 0.25 0.29 0.0 0.0 0.33 0.29 0.22 0.0 
0.0 0.0 0.0 0.0 0.0 0.4 0.0 0.5 0.15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 
0.18 0.15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4 0.22 0.0 0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.22 0.0 
0.0 0.15 0.25 0.0 0.0 0.0 0.22 0.0 0.15 0.0 0.22 0.0 0.22 0.0 0.29 0.0 0.25 0.33 0.29 0.22 0.4 
0.18 0.15 0.0 0.0 0.0 0.0 0.22 0.0 0.0 0.0 0.22 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0 0.22 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.33 0.0 0.0 0.0 0.15 0.0 0.0 0.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4 
0.18 0.15 0.25 0.0 0.0 0.0 0.22 0.0 0.15 0.4 0.22 0.0 0.22 0.25 0.29 0.0 0.0 0.0 0.29 0.22 0.0 
0.18 0.15 0.0 0.0 0.0 0.0 0.22 0.0 0.0 0.4 0.22 0.0 0.22 0.0 0.0 0.0 0.25 0.0 0.0 0.22 0.0 
