21 21
KRACKAD5

DATA:
0 1 1 1 1 0 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0
1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 1 1 1 1 0 1
0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 1 0 1 1 0 1
1 1 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1
1 1 0 0 0 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1
0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0 0 1
0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1
1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1
0 1 0 0 1 0 1 0 0 0 0 0 1 1 1 0 1 1 1 1 0
0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 0
1 1 1 0 1 0 1 1 0 0 0 0 1 1 1 0 0 1 1 0 0
0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 1 0 0 1
1 1 0 0 1 0 1 1 1 1 1 0 0 1 1 0 0 1 0 0 1
0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 1
0 1 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 1 1 0 0
1 1 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0
1 1 1 0 1 1 1 1 0 0 0 1 1 1 1 0 0 0 1 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 1 1 0 1 0 1 1 0 1 1 0 1 1 1 1 1 1 0 1 1
0 1 0 0 0 1 1 1 0 1 1 0 1 1 1 1 0 1 1 0 0
0 1 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 1 0 0 0

PSI:
0.0 0.14 0.0 0.29 0.13 0.0 0.0 0.25 0.0 0.0 0.18 0.0 0.17 0.0 0.0 0.33 0.15 0.0 0.12 0.0 0.0 
0.18 0.0 0.2 0.29 0.13 0.33 0.4 0.25 0.2 0.33 0.18 0.29 0.17 0.33 0.29 0.33 0.15 0.0 0.12 0.17 0.25 
0.18 0.14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18 0.0 0.0 0.0 0.0 0.0 0.15 0.0 0.12 0.0 0.0 
0.18 0.14 0.0 0.0 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33 0.0 0.0 0.0 0.0 0.0 
0.18 0.14 0.2 0.0 0.0 0.0 0.0 0.0 0.2 0.0 0.18 0.0 0.17 0.0 0.29 0.0 0.15 0.0 0.12 0.0 0.0 
0.0 0.0 0.0 0.29 0.13 0.0 0.4 0.0 0.0 0.0 0.0 0.29 0.0 0.33 0.0 0.0 0.15 0.0 0.0 0.17 0.25 
0.0 0.14 0.2 0.29 0.13 0.33 0.0 0.25 0.2 0.33 0.18 0.29 0.17 0.33 0.29 0.0 0.15 0.0 0.12 0.17 0.25 
0.18 0.14 0.2 0.29 0.13 0.0 0.0 0.0 0.0 0.33 0.18 0.29 0.17 0.0 0.0 0.33 0.15 0.0 0.12 0.17 0.25 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
